,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
449,0.3890493392944336,0.021026681017107043,0.10327324867248536,0.0013412969417263582,True,20,0.25,4,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
450,0.10724568367004395,0.0013162008511273663,0.10231103897094726,0.00020631755865152648,True,20,0.25,4,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
451,0.16997127532958983,0.052070815655485644,0.10216989517211914,0.00012816054056751983,True,20,0.25,4,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
452,0.1465139865875244,0.043393050797996144,0.10199575424194336,0.0001441603729930712,True,20,0.25,4,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
453,0.2836623191833496,0.03067180493721086,0.10921683311462402,0.01087997345321297,True,20,0.25,4,5,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
454,0.38432631492614744,0.022007166360486864,0.10258245468139648,0.00048515496660070135,True,20,0.25,4,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
455,0.11521697044372559,0.0074998083814248875,0.10213961601257324,0.00015053097327462895,True,20,0.25,4,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
456,0.13543233871459961,0.0011745952143841492,0.10199546813964844,9.054671833498272e-05,True,20,0.25,4,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
457,0.13984031677246095,0.004564667368202129,0.10187783241271972,0.00010096058185418383,True,20,0.25,4,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
458,0.3113213539123535,0.05321567162525613,0.10242881774902343,0.0007820631889155573,True,20,0.25,4,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
459,0.4048656940460205,0.027134369053890717,0.1021191120147705,6.492249543557222e-05,True,20,0.25,4,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
460,0.10820794105529785,0.002548975242138175,0.1021613597869873,0.00010558572364783312,True,20,0.25,8,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
461,0.1259106159210205,0.008294829598459664,0.10216097831726074,0.0003228309902312757,True,20,0.25,8,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
462,0.1574333667755127,0.03846050435346784,0.10382070541381835,0.002873220638541301,True,20,0.25,8,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
463,0.3136427402496338,0.04158262389888562,0.10262980461120605,0.0007363922937779441,True,20,0.25,8,2,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
464,0.39830331802368163,0.027057234840562147,0.10223631858825684,0.00029715975223161567,True,20,0.25,8,2,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
465,0.10660200119018555,0.0003527320618812856,0.10229806900024414,0.0002633621052007597,True,20,0.25,8,3,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
466,0.11863265037536622,0.0006016395713372824,0.10197310447692871,0.00011854227377407339,True,20,0.25,8,3,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
467,0.13962807655334472,0.018126402764054247,0.1024287223815918,0.0008882619342436675,True,20,0.25,8,3,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
468,0.27567033767700194,0.039175658809031566,0.10268330574035645,0.000955341146089336,True,20,0.25,8,3,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
469,0.3784289836883545,0.010851791386270187,0.10326743125915527,0.001136456123862036,True,20,0.25,8,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
470,0.10742888450622559,0.0021763122497935818,0.10218920707702636,0.0001128614828647304,True,20,0.25,8,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
471,0.13743257522583008,0.018989659304976127,0.10230159759521484,0.00029127327618076043,True,20,0.25,8,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
472,0.18105835914611818,0.04351302938991626,0.10219864845275879,0.00024248838132833353,True,20,0.25,8,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
473,0.2866991996765137,0.03911801586460582,0.10242156982421875,0.0006547277607453891,True,20,0.25,8,5,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
474,0.41962432861328125,0.04967260601331232,0.10251436233520508,0.00011431275582286745,True,20,0.25,8,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
475,0.10915393829345703,0.0010277882370961604,0.10226912498474121,0.00017736274588471624,True,20,0.25,8,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
476,0.15370607376098633,0.041548130907532496,0.10255908966064453,0.00019423860822645177,True,20,0.25,8,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
477,0.13734745979309082,0.007999702652082864,0.10237951278686523,0.00019391053098034744,True,20,0.25,8,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
478,0.30447587966918943,0.05723500776159574,0.10256018638610839,0.0005462093490109632,True,20,0.25,8,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
479,0.4168996334075928,0.045607367135725004,0.10251803398132324,0.0005278232695219441,True,20,0.25,8,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 20, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
480,0.11281399726867676,0.011726222395543957,0.10218100547790528,0.00016369809223752883,True,40,0.07,1,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8166666666666667,0.85,0.85,0.8135593220338984,0.9152542372881356,0.8490960451977401,0.03658705764166859,1426,1.0,0.9915966386554622,1.0,0.99581589958159,1.0,0.9974825076474104,0.0033595934120508124
481,0.15193657875061034,0.03675959334091186,0.10281715393066407,0.0013226358777423657,True,40,0.07,1,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9666666666666667,1.0,0.9491525423728814,0.9661016949152542,0.9530508474576271,0.03856336768164151,1126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
482,0.17299432754516603,0.05230207282295295,0.1020956039428711,0.00018872254517326786,True,40,0.07,1,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9333333333333333,1.0,0.9491525423728814,0.9322033898305084,0.9329378531073447,0.048248587570621476,1255,1.0,1.0,1.0,1.0,1.0,1.0,0.0
483,0.25504775047302247,0.0054899344689972075,0.1023486614227295,0.0001511681790509971,True,40,0.07,1,2,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9830508474576272,0.9491525423728814,0.959774011299435,0.01702206539185545,1036,1.0,1.0,1.0,1.0,1.0,1.0,0.0
484,0.38712129592895506,0.01429609516673525,0.10264873504638672,0.0006099441591693741,True,40,0.07,1,2,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,1.0,0.9666666666666667,0.9661016949152542,0.9491525423728814,0.963050847457627,0.02219871718058491,1019,1.0,1.0,1.0,1.0,1.0,1.0,0.0
485,0.10892887115478515,0.0020273024391925737,0.10212244987487792,0.00013446694569753005,True,40,0.07,1,3,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9166666666666666,0.8813559322033898,0.9322033898305084,0.8993785310734463,0.029793569836468026,1358,1.0,0.9957983193277311,1.0,1.0,0.9916317991631799,0.9974860236981822,0.003349045281466561
486,0.1379866600036621,0.012015659098717855,0.10230164527893067,0.00044196740550320527,True,40,0.07,1,3,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.9833333333333333,0.9833333333333333,0.9491525423728814,0.9661016949152542,0.9497175141242937,0.043419466691543944,1175,1.0,1.0,1.0,1.0,1.0,1.0,0.0
487,0.17937378883361815,0.04673148846098812,0.10515122413635254,0.00611466465441603,True,40,0.07,1,3,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9666666666666667,1.0,0.9491525423728814,0.9830508474576272,0.9564406779661017,0.04026881488448397,1075,1.0,1.0,1.0,1.0,1.0,1.0,0.0
488,0.29111132621765134,0.040569598349379926,0.10514016151428222,0.005300099190689473,True,40,0.07,1,3,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,1.0,0.9833333333333333,0.9830508474576272,0.9661016949152542,0.9664971751412429,0.03493408155288514,947,1.0,1.0,1.0,1.0,1.0,1.0,0.0
489,0.3936316967010498,0.010920526948873114,0.10323333740234375,0.000662750955586465,True,40,0.07,1,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9833333333333333,0.9833333333333333,0.9830508474576272,0.9830508474576272,0.9665536723163843,0.033277075958580773,937,1.0,1.0,1.0,1.0,1.0,1.0,0.0
490,0.10831141471862793,0.0022423708073302157,0.10214805603027344,4.3823643728371786e-05,True,40,0.07,1,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.8833333333333333,0.8833333333333333,0.8813559322033898,0.9322033898305084,0.9027118644067796,0.02455424690127217,1348,1.0,0.9915966386554622,0.9915966386554622,0.9916317991631799,0.9874476987447699,0.9924545550437749,0.004102470423635824
491,0.12719488143920898,0.008175404386719085,0.10239219665527344,0.00017608744690812217,True,40,0.07,1,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9333333333333333,0.9666666666666667,0.9830508474576272,0.9830508474576272,0.9565536723163841,0.02696898440004238,1054,1.0,1.0,1.0,1.0,1.0,1.0,0.0
492,0.15810933113098144,0.040547357813405974,0.10275468826293946,0.0007630579766954423,True,40,0.07,1,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9166666666666666,0.9666666666666667,0.9661016949152542,0.9830508474576272,0.9498305084745763,0.027754204942405814,1154,1.0,1.0,1.0,1.0,1.0,1.0,0.0
493,0.2933814525604248,0.02720137447435338,0.10206093788146972,0.0001434608473541656,True,40,0.07,1,5,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9333333333333333,0.9833333333333333,0.9830508474576272,0.9830508474576272,0.9598870056497176,0.028968785379255887,1026,1.0,1.0,1.0,1.0,1.0,1.0,0.0
494,0.43326387405395506,0.04069030488504262,0.10641160011291503,0.008124079080931722,True,40,0.07,1,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.95,1.0,0.9661016949152542,0.9830508474576272,0.9598305084745764,0.034259096930502074,1030,1.0,1.0,1.0,1.0,1.0,1.0,0.0
495,0.10659804344177246,0.0005241304288190041,0.10208396911621094,0.00015871647833871268,True,40,0.07,1,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.8166666666666667,0.8833333333333333,0.864406779661017,0.9322033898305084,0.8759887005649716,0.0372054381720795,1412,0.957983193277311,0.9789915966386554,0.9831932773109243,0.9665271966527197,0.9414225941422594,0.9656235716043738,0.015048440990763091
496,0.12060222625732422,0.002299810234814393,0.10196571350097657,0.00019579745460253367,True,40,0.07,1,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9666666666666667,0.9666666666666667,0.9491525423728814,0.9830508474576272,0.9531073446327685,0.028636879384174117,1118,1.0,0.9957983193277311,0.9957983193277311,1.0,0.99581589958159,0.9974825076474104,0.0020555339222712993
497,0.12865920066833497,0.009029914769503659,0.10197210311889648,7.401105645601446e-05,True,40,0.07,1,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9333333333333333,0.9666666666666667,0.9491525423728814,0.9830508474576272,0.9364406779661018,0.0463235494917172,1234,1.0,0.9957983193277311,0.9957983193277311,0.99581589958159,0.99581589958159,0.9966456875637284,0.0016771746459735952
498,0.28633804321289064,0.04072461060859589,0.10233964920043945,0.0003667151375173648,True,40,0.07,1,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9833333333333333,0.9666666666666667,0.9830508474576272,0.9661016949152542,0.9631638418079096,0.02443435876421937,996,1.0,1.0,1.0,1.0,1.0,1.0,0.0
499,0.39412174224853513,0.02470885603511598,0.10291819572448731,0.0011335519854366646,True,40,0.07,1,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9666666666666667,0.9833333333333333,0.9661016949152542,0.9661016949152542,0.9564406779661017,0.028982775518785607,1075,1.0,1.0,0.9957983193277311,1.0,1.0,0.9991596638655462,0.001680672268907557
500,0.10954728126525878,0.005042008090060962,0.10206789970397949,4.014997187716201e-05,True,40,0.07,2,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8,0.9333333333333333,0.9833333333333333,0.7627118644067796,0.8983050847457628,0.8755367231638418,0.08235800009728804,1414,0.9747899159663865,0.9957983193277311,0.957983193277311,0.9707112970711297,0.9874476987447699,0.9773460848774655,0.013175762131945837
501,0.12299575805664062,0.00896604394777492,0.10308213233947754,0.0020607919120123564,True,40,0.07,2,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9833333333333333,0.9666666666666667,0.9666666666666667,0.9661016949152542,0.9322033898305084,0.9629943502824858,0.016723545575120943,1022,1.0,1.0,1.0,0.9916317991631799,1.0,0.998326359832636,0.0033472803347280424
502,0.15088768005371095,0.038966806527371146,0.10196318626403808,0.00010590934360111249,True,40,0.07,2,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9666666666666667,0.9166666666666666,0.9833333333333333,0.9491525423728814,0.9322033898305084,0.9496045197740113,0.023734597089097052,1180,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
