,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2163,0.13491711616516114,0.02397611389553408,0.11583714485168457,0.010060590295922715,True,40,0.25,2,12,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2164,0.12518901824951173,0.010197204758996558,0.10929083824157715,0.008624614721001959,True,40,0.25,2,12,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2165,0.16475143432617187,0.037121130593392074,0.11741890907287597,0.01330448363704063,True,40,0.25,2,12,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2166,0.29375252723693845,0.0229887487969395,0.11410517692565918,0.006571955577537103,True,40,0.25,2,12,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2167,0.5582698822021485,0.0877179870717262,0.13339405059814452,0.0031682293926471794,True,40,0.25,2,12,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2168,0.9619633674621582,0.10243791403756229,0.12362804412841796,0.0064452961175212094,True,40,0.25,2,12,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2169,1.2804034233093262,0.177893866190191,0.11950607299804687,0.00846374969330525,True,40,0.25,2,12,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2170,0.12858242988586427,0.014708718005454346,0.12137670516967773,0.016960377983151014,True,40,0.25,4,2,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2171,0.15673160552978516,0.032637084889440816,0.11593093872070312,0.011958282035580341,True,40,0.25,4,2,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2172,0.19447755813598633,0.06914969473891745,0.10985965728759765,0.004817795140362841,True,40,0.25,4,2,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2173,0.26474480628967284,0.02910971283444958,0.11667237281799317,0.01549247784666998,True,40,0.25,4,2,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2174,0.6174742221832276,0.1542848914623527,0.12285780906677246,0.005020647866764897,True,40,0.25,4,2,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2175,0.9793820381164551,0.1076437339573029,0.14243998527526855,0.03474955857163624,True,40,0.25,4,2,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2176,1.218714427947998,0.1651285842007326,0.1589812755584717,0.05973015516231772,True,40,0.25,4,2,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2177,0.13624658584594726,0.020011037609565175,0.11315011978149414,0.00689004849444687,True,40,0.25,4,3,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2178,0.15403809547424316,0.02351660440208159,0.11294059753417969,0.017487247408732032,True,40,0.25,4,3,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2179,0.2387077808380127,0.0706697663109376,0.10286464691162109,0.0015196218395675386,True,40,0.25,4,3,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2180,0.28923635482788085,0.060209984534423985,0.11660757064819335,0.010301265239100186,True,40,0.25,4,3,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2181,0.6214338779449463,0.13313182804054635,0.11588172912597657,0.01597020078383237,True,40,0.25,4,3,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2182,0.9348948955535888,0.12940628493263934,0.1272900104522705,0.01829268893435837,True,40,0.25,4,3,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2183,1.1881820201873778,0.0939770533734038,0.16601228713989258,0.05802245836665149,True,40,0.25,4,3,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2184,0.12236766815185547,0.013169454003027211,0.10975875854492187,0.010587482932228593,True,40,0.25,4,5,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2185,0.13351655006408691,0.018431906834964762,0.11964993476867676,0.015094827397729564,True,40,0.25,4,5,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2186,0.20332369804382325,0.06063970558202541,0.11399598121643066,0.005197484898631043,True,40,0.25,4,5,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2187,0.26500329971313474,0.020522607679674572,0.1147695541381836,0.006281738270796601,True,40,0.25,4,5,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2188,0.5692976474761963,0.05805896282082297,0.139601993560791,0.040959592449133816,True,40,0.25,4,5,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2189,0.9287144184112549,0.10455265735459755,0.1727038860321045,0.05157162748751276,True,40,0.25,4,5,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2190,1.1543025970458984,0.1344256515151713,0.13494200706481935,0.04909019409372131,True,40,0.25,4,5,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2191,0.13561787605285644,0.015914835030303755,0.10735797882080078,0.006371164739626638,True,40,0.25,4,8,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2192,0.11840977668762206,0.00719058508894251,0.10299229621887207,0.0007307390908675107,True,40,0.25,4,8,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2193,0.20683794021606444,0.06729944788759439,0.11098380088806152,0.010476721286006175,True,40,0.25,4,8,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2194,0.30772900581359863,0.025064382179839334,0.1180424690246582,0.004314306050044942,True,40,0.25,4,8,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2195,0.5790849685668945,0.10403215707657802,0.12040882110595703,0.0037482563502925373,True,40,0.25,4,8,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2196,0.8951131343841553,0.17383297536949302,0.16622347831726075,0.08355430359238937,True,40,0.25,4,8,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2197,1.2849976062774657,0.09340989272326408,0.1581512451171875,0.055703886481892825,True,40,0.25,4,8,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2198,0.12712421417236328,0.01859217127208384,0.11074967384338379,0.01400522243479853,True,40,0.25,4,12,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2199,0.11978650093078613,0.005206509489247778,0.11275897026062012,0.008212668958343425,True,40,0.25,4,12,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2200,0.23558602333068848,0.04861613776923295,0.11713662147521972,0.011948031519692374,True,40,0.25,4,12,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2201,0.29375057220458983,0.0330846027549272,0.11730952262878418,0.010005040346841325,True,40,0.25,4,12,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2202,0.577378511428833,0.09020889876100098,0.12855157852172852,0.007453657933204738,True,40,0.25,4,12,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2203,0.9536096096038819,0.06970077330455884,0.1755643367767334,0.040485863412495465,True,40,0.25,4,12,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2204,1.168751859664917,0.16342230098120988,0.14232559204101564,0.047870389422570846,True,40,0.25,4,12,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2205,0.14703025817871093,0.026383519921563542,0.11384749412536621,0.01104114560578917,True,40,0.25,8,2,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2206,0.13691096305847167,0.01596647443975199,0.11417770385742188,0.0174567406946953,True,40,0.25,8,2,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2207,0.26783022880554197,0.0828916668465084,0.11375246047973633,0.016996808910545738,True,40,0.25,8,2,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2208,0.31080923080444334,0.040140194186385335,0.11578927040100098,0.011208617945150564,True,40,0.25,8,2,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2209,0.5836365222930908,0.08114426376447183,0.1237790584564209,0.011011944538386824,True,40,0.25,8,2,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2210,0.9929696083068847,0.1319647547780769,0.1211090087890625,0.005753526111822171,True,40,0.25,8,2,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2211,1.2409622192382812,0.1342277270965913,0.11889858245849609,0.01163291832485592,True,40,0.25,8,2,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2212,0.13540410995483398,0.02052639378463284,0.11196336746215821,0.007730600779774079,True,40,0.25,8,3,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 10}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2213,0.12759366035461425,0.011589366984521428,0.11021828651428223,0.01009206309017932,True,40,0.25,8,3,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2214,0.24300532341003417,0.09700326294132687,0.11761307716369629,0.012905648051878396,True,40,0.25,8,3,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2215,0.35765824317932127,0.04974053635360828,0.1190382957458496,0.004024744530677709,True,40,0.25,8,3,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2216,0.5713270664215088,0.1438081478178725,0.12881736755371093,0.009550912444005312,True,40,0.25,8,3,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2217,0.8657764434814453,0.12191273938016606,0.1424234390258789,0.042500461052619544,True,40,0.25,8,3,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2218,1.270606279373169,0.028271312619213066,0.15513854026794432,0.06497338165004238,True,40,0.25,8,3,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2219,0.1303109645843506,0.02800377808588546,0.11433329582214355,0.010461555055197002,True,40,0.25,8,5,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2220,0.1291041374206543,0.013567065130594073,0.11323347091674804,0.009167726851724685,True,40,0.25,8,5,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2221,0.21662440299987792,0.07329552680496039,0.11508750915527344,0.013319138324805753,True,40,0.25,8,5,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2222,0.31070594787597655,0.04002308410006888,0.11560516357421875,0.011375373121469592,True,40,0.25,8,5,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2223,0.5373484134674072,0.04485195915208548,0.12290387153625489,0.005329315552986932,True,40,0.25,8,5,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2224,0.8931911945343017,0.07772579601465116,0.15133862495422362,0.05297594143265818,True,40,0.25,8,5,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2225,1.2347474575042725,0.03520093997742365,0.15821237564086915,0.053578688575723225,True,40,0.25,8,5,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2226,0.1206120491027832,0.015656178108702463,0.11629343032836914,0.010803934686246321,True,40,0.25,8,8,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 10}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2227,0.130446720123291,0.018727812860120246,0.10588517189025878,0.00540887745125352,True,40,0.25,8,8,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2228,0.1962000846862793,0.07506298942070537,0.10939483642578125,0.005278875138070915,True,40,0.25,8,8,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2229,0.3177499771118164,0.08912201543282655,0.11190805435180665,0.010210045485232185,True,40,0.25,8,8,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2230,0.5330185890197754,0.0932200091246744,0.11714186668395996,0.006724176015215739,True,40,0.25,8,8,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2231,0.951133918762207,0.15296263777613564,0.11520767211914062,0.004020960761308511,True,40,0.25,8,8,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2232,1.1997015953063965,0.10867548635728388,0.1394124984741211,0.06141748274044894,True,40,0.25,8,8,200,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2233,0.12939038276672363,0.021966714692921482,0.11908855438232421,0.014400998537014355,True,40,0.25,8,12,10,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 10}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2234,0.1410078525543213,0.03844538167579533,0.11390566825866699,0.010828030996590559,True,40,0.25,8,12,25,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2235,0.20631823539733887,0.06338009992670603,0.10576424598693848,0.006498311019711435,True,40,0.25,8,12,45,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2236,0.3311947822570801,0.05493205331433763,0.11619014739990234,0.010794024470795442,True,40,0.25,8,12,60,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2237,0.6173138618469238,0.12871011438340035,0.12487034797668457,0.009405593712984057,True,40,0.25,8,12,110,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2238,0.9178810596466065,0.1735205361583104,0.15393009185791015,0.03317916994484519,True,40,0.25,8,12,148,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
